1,IA00029IS0003700NRA37N000,2022-03-26T01:01:07Z,03,5,01,25.149,1110,0,10,15,6,0.4
2,IA00029IS0007500WTQUICPIC,2022-03-26T01:00:32Z,03,5,01,1.901,205,1,22,50,38,0.76
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,5,1,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-26T01:04:31Z,03,5,01,8.701,698,0,11,21,17,0.8095238095238095
5,IA00035IS0012000NRA120N00,2022-03-26T01:00:12Z,03,5,01,8.196,557,0,11,16,12,0.75
6,IA00035IS0012000SRA120S00,2022-03-26T01:01:07Z,03,5,01,18.061,926,0,12,17,13,0.7647058823529411
7,IA00080IS0001900ERA19E000,2022-03-26T01:04:38Z,03,5,01,17.536,855,0,13,15,8,0.5333333333333333
8,IA00080IS0001900WRA19W000,2022-03-26T01:01:12Z,03,5,01,5.661,437,0,11,16,7,0.4375
9,IA00080IS0003200ERA32E000,2022-03-26T01:00:11Z,03,5,01,13.726,725,0,3,5,1,0.2
10,IA00080IS0003200WRA32W000,2022-03-26T01:04:25Z,03,5,01,8.44,580,0,3,5,2,0.4
11,IA00080IS0004400ERA44E000,2022-03-26T01:04:03Z,03,5,01,410.969,13340,0,3,10,4,0.4
12,IA00080IS0008000ERA80E000,2022-03-26T01:00:12Z,03,5,01,14.903,730,0,12,12,3,0.25
13,IA00080IS0008000WRA80W000,2022-03-26T01:00:09Z,03,5,01,6.762,380,0,12,12,6,0.5
14,IA00080IS001150OEDALLSCAL,2022-03-26T01:04:24Z,03,5,01,11.826,808,0,3,23,19,0.8260869565217391
15,IA00080IS0014400WPRAIRIEM,2022-03-26T01:02:16Z,03,5,01,4.523,430,1,2,48,31,0.6458333333333334
16,IA00080IS0014800ERA148E00,2022-03-26T01:03:38Z,03,5,01,4.172,377,0,10,24,11,0.4583333333333333
17,IA00080IS0014800WRA148W00,2022-03-26T01:01:21Z,03,5,01,17.105,866,0,11,22,16,0.7272727272727273
18,IA00080IS001510OEJASPSCAL,2022-03-26T01:03:25Z,03,5,01,16.376,1006,0,3,24,21,0.875
19,IA00080IS0018000ERA180E00,2022-03-26T01:04:49Z,03,5,01,9.145,663,0,11,23,10,0.43478260869565216
20,IA00080IS0018000WRA180W00,2022-03-26T01:02:16Z,03,5,01,12.979,794,0,10,10,2,0.2
21,IA00080IS0018200WKUMandGO,2022-03-26T01:01:07Z,03,5,01,5.001,366,1,17,11,8,0.7272727272727273
